date,bdry,sblk,bdry_ma30
2024-09-16,10.369999885559082,20.082176208496094,10.695899931589762
2024-09-17,10.350000381469727,19.98736000061035,10.681899929046631
2024-09-18,10.680000305175781,19.94943618774414,10.671899954477945
2024-09-19,10.569999694824219,20.70796775817871,10.665233262379964
2024-09-20,10.399999618530273,20.470928192138672,10.648566595713298
2024-09-23,10.619999885559082,20.53729820251465,10.645566590627034
2024-09-24,10.739999771118164,21.542356491088867,10.650899918874105
2024-09-25,10.649999618530273,21.618209838867188,10.644899908701579
2024-09-26,10.720000267028809,22.452594757080078,10.638899930318196
2024-09-27,10.449999809265137,22.319852828979492,10.628233242034913
2024-09-30,10.739999771118164,22.462078094482422,10.629899915059408
2024-10-01,10.1899995803833,22.367259979248047,10.621233240763347
2024-10-02,10.079999923706055,21.713024139404297,10.600899918874104
2024-10-03,10.350000381469727,21.703542709350586,10.585899925231933
2024-10-04,10.260000228881836,21.532875061035156,10.574833265940349
2024-10-07,10.220000267028809,21.343238830566406,10.568499946594239
2024-10-08,9.789999961853027,20.812267303466797,10.539499950408935
2024-10-09,9.329999923706055,20.281293869018555,10.494166628519695
2024-10-10,9.539999961853027,20.53729820251465,10.455666637420654
2024-10-11,9.40999984741211,19.958913803100586,10.397999954223632
2024-10-14,9.039999961853027,19.570167541503906,10.328999964396159
2024-10-15,8.520000457763672,18.896968841552734,10.262999979654948
2024-10-16,8.100000381469727,18.849559783935547,10.178999996185302
2024-10-17,8.420000076293945,19.124528884887695,10.101666673024495
2024-10-18,8.220000267028809,19.342607498168945,10.01766668955485
2024-10-21,7.929999828338623,19.077123641967773,9.92966669400533
2024-10-22,7.929999828338623,18.878007888793945,9.842000007629395
2024-10-23,8.0600004196167,18.204809188842773,9.75233335494995
2024-10-24,7.929999828338623,18.242733001708984,9.662666686375935
2024-10-25,7.809999942779541,18.347030639648438,9.580666669209798
2024-10-28,7.53000020980835,18.043621063232422,9.48600001335144
2024-10-29,7.869999885559082,18.365995407104492,9.40333333015442
2024-10-30,7.480000019073486,18.176362991333008,9.296666653951009
2024-10-31,7.480000019073486,18.119474411010742,9.193666664759318
2024-11-01,7.46999979019165,18.0531005859375,9.096000003814698
2024-11-04,7.78000020980835,18.062583923339844,9.00133334795634
2024-11-05,7.849999904632568,18.593555450439453,8.905000019073487
2024-11-06,7.650000095367432,18.555631637573242,8.805000034968058
2024-11-07,7.889999866485596,19.134010314941406,8.710666688283284
2024-11-08,8.149999618530273,19.05815887451172,8.634000015258788
2024-11-11,8.460000038146973,19.276235580444336,8.55800002415975
2024-11-12,8.300000190734863,18.868526458740234,8.4950000445048
2024-11-13,8.489999771118164,19.039194107055664,8.442000039418538
2024-11-14,8.449999809265137,19.14349365234375,8.37866668701172
2024-11-15,8.5,19.238309860229492,8.320000012715658
2024-11-18,7.989999771118164,19.380537033081055,8.245666662851969
2024-11-19,7.800000190734863,18.99178695678711,8.17933333714803
2024-11-20,7.664000034332275,17.98672866821289,8.123800007502238
2024-11-21,7.5,17.740203857421875,8.055800008773804
2024-11-22,7.230000019073486,17.664352416992188,7.983133347829183
2024-11-25,7.451000213623047,17.683317184448242,7.93016668955485
2024-11-26,7.409999847412109,17.09545135498047,7.893166669209799
2024-11-27,6.800000190734863,16.640329360961914,7.849833329518636
2024-11-29,6.650000095367432,16.422252655029297,7.790833330154419
2024-12-02,6.349999904632568,16.156766891479492,7.728499984741211
2024-12-03,6.349999904632568,16.327434539794922,7.675833320617675
2024-12-04,6.440000057220459,15.986099243164062,7.626166661580403
2024-12-05,6.619999885559082,16.202390670776367,7.578166643778483
2024-12-06,6.489999771118164,15.71081256866455,7.530166641871134
2024-12-09,6.199999809265137,16.025423049926758,7.476499970753988
2024-12-10,6.019999980926514,15.809127807617188,7.426166629791259
2024-12-11,5.710000038146973,15.248730659484863,7.354166634877523
2024-12-12,5.900000095367432,15.189741134643555,7.301499970753988
2024-12-13,6.099999904632568,14.894794464111328,7.255499966939291
2024-12-16,6.070000171661377,14.747322082519531,7.208833312988281
2024-12-17,5.849999904632568,14.688331604003906,7.144499969482422
2024-12-18,6.059999942779541,14.717826843261719,7.084833304087321
2024-12-19,6.010000228881836,14.472038269042969,7.030166641871134
2024-12-20,6.21999979019165,14.550691604614258,6.974499972661336
2024-12-23,6.25,14.993109703063965,6.9111666520436605
2024-12-24,6.130000114440918,14.865300178527832,6.833499987920125
2024-12-26,6.065000057220459,14.766984939575195,6.7589999834696455
2024-12-27,6.099999904632568,14.599848747253418,6.679333321253458
2024-12-30,5.920000076293945,14.452374458312988,6.594999996821086
2024-12-31,6.079999923706055,14.698163032531738,6.514333327611287
2025-01-02,6.25,15.238899230957031,6.456333335240682
2025-01-03,6.260000228881836,14.963616371154785,6.405000003178914
2025-01-06,5.820000171661377,14.432711601257324,6.343533341089884
2025-01-07,5.630000114440918,14.570353507995605,6.281200011571248
2025-01-08,5.550000190734863,14.60968017578125,6.225200017293294
2025-01-10,6.699999809265137,14.993109703063965,6.200166670481364
2025-01-13,5.840000152587891,14.924290657043457,6.147833347320557
2025-01-14,6.130000114440918,14.875130653381348,6.125500011444092
2025-01-15,5.889999866485596,14.963616371154785,6.1001666704813635
2025-01-16,5.730000019073486,14.472038269042969,6.079500007629394
2025-01-17,5.71999979019165,14.432711601257324,6.058500003814697
2025-01-21,5.610000133514404,14.432711601257324,6.030833339691162
2025-01-22,5.28000020980835,14.108271598815918,5.9861666838328045
2025-01-23,5.139999866485596,14.59001636505127,5.941166687011719
2025-01-24,5.139999866485596,14.56052303314209,5.905833355585734
2025-01-27,5.320000171661377,14.619511604309082,5.882500028610229
2025-01-28,5.28000020980835,14.649005889892578,5.868166700998942
2025-01-29,5.320000171661377,15.012773513793945,5.84883337020874
2025-01-30,5.489999771118164,15.29788875579834,5.828500032424927
2025-01-31,5.769999980926514,15.111088752746582,5.818500026067098
2025-02-03,5.46999979019165,14.914458274841309,5.805833355585734
2025-02-04,5.869999885559082,15.435528755187988,5.799500020345052
2025-02-05,5.989999771118164,15.376541137695312,5.7988333384195965
2025-02-06,5.800000190734863,15.15041446685791,5.784833351771037
2025-02-07,5.860000133514404,15.12092113494873,5.771833356221517
2025-02-10,5.78000020980835,15.39620304107666,5.7601666927337645
2025-02-11,5.679999828338623,15.366708755493164,5.7473333517710365
2025-02-12,5.510000228881836,15.455193519592285,5.727666695912679
2025-02-13,5.5,15.730476379394531,5.7136666933695475
2025-02-14,5.639999866485596,15.828794479370117,5.699000024795533
2025-02-18,6.079999923706055,16.113906860351562,5.693333355585734
2025-02-19,5.989999771118164,14.70799446105957,5.684333340326945
2025-02-20,6.449999809265137,15.730476379394531,5.70533332824707
2025-02-21,6.320000171661377,15.091426849365234,5.728333330154419
2025-02-24,6.090000152587891,15.022604942321777,5.746333328882853
2025-02-25,6.260000228881836,15.238899230957031,5.731666676203409
2025-02-26,6.400000095367432,15.494519233703613,5.750333340962728
2025-02-27,6.170000076293945,15.258562088012695,5.751666673024496
2025-02-28,6.400000095367432,15.366708755493164,5.76866668065389
2025-03-03,6.150000095367432,14.9734468460083,5.7826666831970215
2025-03-04,6.0,15.34926700592041,5.792000023523967
2025-03-05,6.289999961853027,15.20091724395752,5.8146666844685875
2025-03-06,6.5,15.655856132507324,5.855333344141642
2025-03-07,6.570000171661377,15.893216133117676,5.903000020980835
2025-03-10,6.550000190734863,15.576736450195312,5.950000031789144
2025-03-11,6.679999828338623,15.616296768188477,5.995333353678386
2025-03-12,7.139999866485596,16.318485260009766,6.057333342234293
2025-03-13,6.849999904632568,16.219585418701172,6.108333333333333
2025-03-14,6.949999809265137,16.417387008666992,6.157000001271566
2025-03-17,6.860000133514404,16.36793327331543,6.193333339691162
2025-03-18,6.730000019073486,16.49650764465332,6.235333347320557
2025-03-19,6.5,16.753646850585938,6.256333351135254
2025-03-20,6.775000095367432,16.961336135864258,6.2825000286102295
2025-03-21,6.909999847412109,16.397607803344727,6.3195000171661375
2025-03-24,6.75,16.140464782714844,6.349166679382324
2025-03-25,6.510000228881836,16.021787643432617,6.373500013351441
2025-03-26,6.400000095367432,15.942667961120605,6.397500022252401
2025-03-27,6.349999904632568,15.734976768493652,6.425500011444091
2025-03-28,6.360000133514404,15.804205894470215,6.4541666825612385
2025-03-31,6.25,15.388827323913574,6.474500020345052
2025-04-01,6.5,15.547066688537598,6.488500022888184
2025-04-02,6.369999885559082,15.477835655212402,6.501166693369547
2025-04-03,6.019999980926514,14.053677558898926,6.48683336575826
2025-04-04,5.619999885559082,12.936108589172363,6.463500022888184
2025-04-07,5.380000114440918,13.737198829650879,6.439833354949951
2025-04-08,5.360000133514404,12.520729064941406,6.409833351771037
2025-04-09,5.329999923706055,13.381157875061035,6.374166679382324
2025-04-10,5.599999904632568,13.025118827819824,6.355166673660278
2025-04-11,5.630000114440918,14.083348274230957,6.329500007629394
2025-04-14,5.75,14.053677558898926,6.316166671117147
2025-04-15,5.690000057220459,13.430607795715332,6.305833339691162
2025-04-16,5.71999979019165,13.400938987731934,6.286833333969116
2025-04-17,5.739999771118164,13.638298034667969,6.261499993006388
2025-04-21,5.730000019073486,13.440499305725098,6.233499987920125
2025-04-22,5.599999904632568,13.410828590393066,6.201833311716715
2025-04-23,5.880000114440918,13.855877876281738,6.175166654586792
2025-04-24,5.829999923706055,14.291037559509277,6.131499989827474
2025-04-25,5.920000076293945,14.330596923828125,6.10049999554952
2025-04-28,5.78000020980835,14.478948593139648,6.0615000089009605
2025-04-29,5.570000171661377,14.528397560119629,6.018500010172526
2025-04-30,5.764999866485596,14.57784652709961,5.9863333384195965
2025-05-01,5.949999809265137,14.637187957763672,5.967999998728434
2025-05-02,5.840000152587891,14.864656448364258,5.936833333969116
2025-05-05,5.914000034332275,14.914106369018555,5.9036333401997885
2025-05-06,5.619999885559082,14.815207481384277,5.865966669718424
2025-05-07,5.619999885559082,14.795426368713379,5.836299991607666
2025-05-08,5.420000076293945,15.13168716430664,5.803633324305216
2025-05-09,5.429999828338623,15.34926700592041,5.772966655095418
2025-05-12,5.539999961853027,16.021787643432617,5.745633316040039
2025-05-13,5.300000190734863,16.249256134033203,5.713966655731201
2025-05-14,5.460000038146973,16.229475021362305,5.679299990336101
2025-05-15,5.550000190734863,16.615184783935547,5.651966667175293
2025-05-16,5.504000186920166,16.219585418701172,5.634766674041748
2025-05-19,5.309999942779541,16.06134796142578,5.624433342615763
2025-05-20,5.360000133514404,16.2987060546875,5.6237666765848795
2025-05-21,5.340000152587891,15.843767166137695,5.623100010553996
2025-05-22,5.210000038146973,15.823986053466797,5.619100014368693
2025-05-23,5.150000095367432,16.002004623413086,5.604100020726522
2025-05-27,5.150000095367432,15.863547325134277,5.588100020090739
2025-05-28,5.166999816894531,15.83387565612793,5.56866668065389
2025-05-29,5.190000057220459,16.002004623413086,5.552000013987223
2025-05-30,5.190000057220459,16.3283748626709,5.534333356221517
2025-06-02,5.099999904632568,16.160247802734375,5.513000027338664
2025-06-03,5.199999809265137,16.021787643432617,5.495333353678386
2025-06-04,5.420000076293945,16.002004623413086,5.489333359400431
2025-06-05,5.489999771118164,16.249256134033203,5.47633334795634
2025-06-06,5.409999847412109,16.556781768798828,5.462333345413208
2025-06-09,5.372000217437744,16.31869888305664,5.444066683451335
2025-06-10,5.519999980926514,16.417898178100586,5.435400009155273
2025-06-11,5.650000095367432,16.725425720214844,5.438066673278809
2025-06-12,5.730000019073486,16.87422752380371,5.4369000116984045
2025-06-13,5.869999885559082,17.2611141204834,5.43423334757487
2025-06-16,5.679999828338623,16.88414764404297,5.4289000034332275
2025-06-17,5.630000114440918,16.675825119018555,5.419433339436849
2025-06-18,5.619999885559082,16.665903091430664,5.419433339436849
2025-06-20,5.730000019073486,16.338537216186523,5.423100010553996
2025-06-23,5.78000020980835,16.417898178100586,5.435100015004476
2025-06-24,5.735000133514404,16.83454704284668,5.445266691843669
2025-06-25,5.800000190734863,16.98335075378418,5.45393336613973
2025-06-26,5.659999847412109,16.953588485717773,5.465933354695638
2025-06-27,5.584000110626221,16.98335075378418,5.470066690444947
2025-06-30,5.550000190734863,17.11231231689453,5.470066690444947
2025-07-01,5.630000114440918,17.241273880004883,5.474266688028972
2025-07-02,5.769999980926514,17.806726455688477,5.48960002263387
2025-07-03,5.929999828338623,17.896005630493164,5.508600012461344
2025-07-07,6.070000171661377,18.054731369018555,5.53293334643046
2025-07-08,6.179999828338623,17.717445373535156,5.565266672770182
2025-07-09,6.25,17.2611141204834,5.601933336257934
2025-07-10,6.659999847412109,17.87616729736328,5.652266661326091
2025-07-11,7.090000152587891,18.372175216674805,5.7163666725158695
2025-07-14,7.260000228881836,18.24321174621582,5.785366678237915
2025-07-15,6.78000020980835,17.77696418762207,5.838366683324178
2025-07-16,7.25,18.064647674560547,5.9100333531697595
2025-07-17,7.610000133514404,18.620180130004883,5.990366697311401
2025-07-18,7.400000095367432,18.411853790283203,6.056366697947184
2025-07-21,7.349999904632568,18.282894134521484,6.1183667023976644
2025-07-22,7.670000076293945,18.80866241455078,6.193700043360392
2025-07-23,7.519999980926514,18.90786361694336,6.265300035476685
2025-07-24,7.420000076293945,18.87810516357422,6.328633371988932
2025-07-25,7.150000095367432,18.649938583374023,6.378633371988932
2025-07-28,7.245999813079834,18.699541091918945,6.429166698455811
2025-07-29,6.940000057220459,18.520978927612305,6.464833370844523
2025-07-30,7.019999980926514,18.203533172607422,6.509500042597453
2025-07-31,7.400000095367432,18.11425018310547,6.56850004196167
2025-08-01,7.460000038146973,18.272972106933594,6.629833380381267
2025-08-04,7.309999942779541,18.620180130004883,6.682500044504802
2025-08-05,7.769999980926514,19.155868530273438,6.74883337020874
2025-08-06,7.730000019073486,18.997146606445312,6.815333366394043
2025-08-07,7.75,18.81858253479004,6.880333360036214
2025-08-08,7.800000190734863,18.689620971679688,6.951666704813639
2025-08-11,7.900000095367432,18.372175216674805,7.028866704305013
2025-08-12,8.020000457763672,18.6400203704834,7.111200046539307
2025-08-13,8.166999816894531,18.838422775268555,7.19576670328776
2025-08-14,8.130000114440918,18.67970085144043,7.274433374404907
2025-08-15,8.020000457763672,18.511056900024414,7.344100062052409
2025-08-18,8.079999923706055,18.798744201660156,7.411100053787232
2025-08-19,7.7729997634887695,18.223373413085938,7.4642000516255695
2025-08-20,8.039999961853027,18.43169593811035,7.52386671702067
2025-08-21,8.15999984741211,18.828502655029297,7.57386671702067
2025-08-22,8.40999984741211,18.96738624572754,7.617866706848145
2025-08-25,8.5,19.05666732788086,7.659200032552083
2025-08-26,8.600000381469727,19.126108169555664,7.719866704940796
2025-08-27,8.300000190734863,18.858264923095703,7.754866711298624
2025-08-28,8.350000381469727,18.868209838867188,7.779533386230469
2025-08-29,8.369999885559082,18.5499267578125,7.811866712570191
2025-09-02,8.020000457763672,18.539979934692383,7.8342000643412275
2025-09-03,8.140000343322754,18.82842445373535,7.849866739908854
2025-09-04,8.062999725341797,19.00745964050293,7.867966731389363
2025-09-05,8.039999961853027,19.206384658813477,7.888633394241333
2025-09-08,8.149999618530273,19.34563446044922,7.921966711680095
2025-09-09,8.390000343322754,19.614185333251953,7.960100062688192
2025-09-10,8.220000267028809,19.395366668701172,8.00276673634847
2025-09-11,8.114999771118164,19.0870304107666,8.039266729354859
2025-09-12,8.100000381469727,19.10692024230957,8.062600072224935
2025-09-15,8.210000038146973,19.25611686706543,8.087600072224935
2025-09-16,8.039999961853027,19.19643783569336,8.111933406194051
2025-09-17,8.140000343322754,19.68381118774414,8.124266751607259
2025-09-18,8.199999809265137,19.73354148864746,8.139933411280314
2025-09-19,8.15999984741211,19.59429359436035,8.153600072860717
2025-09-22,8.0600004196167,19.037296295166016,8.16226674715678
2025-09-23,8.25,19.68381118774414,8.173933410644532
2025-09-24,8.380000114440918,19.763381958007812,8.18593339920044
2025-09-25,8.199999809265137,19.25611686706543,8.187033398946125
2025-09-26,8.050000190734863,19.166601181030273,8.184366734822591
2025-09-29,7.769999980926514,18.63944435119629,8.176033385594685
2025-09-30,7.510000228881836,18.490249633789062,8.157033395767211
2025-10-01,7.579999923706055,18.619550704956055,8.150600067774455
2025-10-02,7.78000020980835,18.420625686645508,8.141933409372966
2025-10-03,7.71999979019165,18.311214447021484,8.12726674079895
2025-10-06,7.866000175476074,18.341054916381836,8.109133418401083
2025-10-07,8.0,18.3211612701416,8.092466751734415
2025-10-08,7.599999904632568,17.923307418823242,8.059133402506511
2025-10-09,7.699999809265137,17.59507942199707,8.039133389790853
2025-10-10,8.180000305175781,16.699909210205078,8.033466720581055
2025-10-13,8.640000343322754,17.276796340942383,8.042466735839843
2025-10-14,8.199999809265137,17.217117309570312,8.048466714223226
2025-10-15,8.520000457763672,17.326526641845703,8.06113338470459
2025-10-16,8.329999923706055,17.396150588989258,8.070033391316732
2025-10-17,8.15999984741211,17.585132598876953,8.074033387502034
2025-10-20,8.239999771118164,17.495615005493164,8.077033392588298
2025-10-21,8.380000114440918,17.356367111206055,8.07670005162557
2025-10-22,8.229999542236328,17.445884704589844,8.077033360799154
2025-10-23,7.820000171661377,17.624916076660156,8.06720004081726
2025-10-24,7.849999904632568,17.416044235229492,8.058866691589355
2025-10-27,7.96999979019165,17.81389808654785,8.050866683324179
2025-10-28,7.953000068664551,18.122234344482422,8.047966686884562
2025-10-29,8.199999809265137,18.470355987548828,8.049966669082641
2025-10-30,8.25,18.57976531982422,8.051633342107136
2025-10-31,8.100000381469727,18.71901512145996,8.049633359909057
2025-11-03,7.920000076293945,18.162019729614258,8.044966681798298
2025-11-04,8.180000305175781,17.853683471679688,8.042633358637492
2025-11-05,8.300000190734863,18.311214447021484,8.039966694513957
2025-11-06,8.5,18.052610397338867,8.049966700871785
2025-11-07,8.350000381469727,18.092395782470703,8.059966707229615
2025-11-10,8.369999885559082,18.559873580932617,8.0799667040507
2025-11-11,8.420000076293945,18.689176559448242,8.11030003229777
2025-11-12,8.479999542236328,18.679229736328125,8.140300019582112
2025-11-13,8.699999809265137,18.937835693359375,8.17096667289734
2025-11-14,8.600000381469727,18.818477630615234,8.200300025939942
2025-11-17,8.800000190734863,19.047243118286133,8.231433359781901
2025-11-18,8.989999771118164,19.19643783569336,8.264433352152507
2025-11-19,8.899999618530273,18.94778060913086,8.307766675949097
2025-11-20,8.920000076293945,18.689176559448242,8.348433351516723
2025-11-21,8.949999809265137,19.037296295166016,8.374100001653035
2025-11-24,9.1899995803833,19.644023895263672,8.392433309555054
2025-11-25,9.229999542236328,19.753435134887695,8.426766633987427
2025-11-26,9.199999809265137,19.634077072143555,8.449433279037475
2025-11-28,8.770000457763672,19.7932186126709,8.464099963506063
2025-12-01,9.34000015258789,19.902629852294922,8.503433307011923
2025-12-02,9.25,19.693756103515625,8.537099981307984
2025-12-03,9.300000190734863,20.30048370361328,8.56776665051778
2025-12-04,9.270000457763672,20.389999389648438,8.602433347702027
2025-12-05,9.0,20.450000762939453,8.641766675313313
2025-12-08,9.25,20.040000915527344,8.688433345158895
2025-12-09,8.829999923706055,19.940000534057617,8.717100016276042
2025-12-10,9.012999534606934,19.459999084472656,8.752433331807454
2025-12-11,8.84000015258789,18.579999923706055,8.773766676584879
2025-12-12,8.680000305175781,18.270000457763672,8.78810002009074
2025-12-15,8.920000076293945,18.229999542236328,8.815433343251547
2025-12-16,8.770000457763672,18.09000015258789,8.843766689300537
2025-12-17,8.420000076293945,18.239999771118164,8.851766681671142
2025-12-18,8.656000137329102,18.09000015258789,8.863633346557616
2025-12-19,8.699999809265137,18.299999237060547,8.870300006866454
2025-12-22,8.880000114440918,18.799999237060547,8.887966664632161
2025-12-23,8.739999771118164,18.889999389648438,8.900299994150798
2025-12-24,8.770000457763672,18.950000762939453,8.911966673533122
2025-12-26,8.75,19.43000030517578,8.92096668879191
2025-12-29,8.739999771118164,19.709999084472656,8.922300020853678
2025-12-30,8.680000305175781,19.260000228881836,8.924966684977214
2025-12-31,8.770000457763672,19.219999313354492,8.923966693878175
2026-01-02,8.460000038146973,19.3700008392334,8.906300036112468
2026-01-05,8.720000267028809,19.559999465942383,8.900300057729085
2026-01-06,8.8100004196167,20.399999618530273,8.896633402506511
2026-01-07,8.789999961853027,20.510000228881836,8.89130007425944
2026-01-08,9.140000343322754,20.75,8.88963343302409
2026-01-09,8.850000381469727,19.639999389648438,8.876966794331869
2026-01-12,8.729999542236328,19.6200008392334,8.861300118764241
2026-01-13,8.720999717712402,19.8700008392334,8.859666760762533
2026-01-14,9.039999961853027,20.610000610351562,8.849666754404703
2026-01-15,9.479999542236328,20.899999618530273,8.85733340581258
2026-01-16,9.800000190734863,20.3700008392334,8.874000072479248
2026-01-20,10.239999771118164,21.110000610351562,8.906333382924398
2026-01-21,10.069999694824219,21.290000915527344,8.942000039418538
2026-01-22,10.0,21.450000762939453,8.967000039418538
2026-01-23,10.359999656677246,21.399999618530273,9.018000030517578
2026-01-26,10.979999542236328,21.65999984741211,9.083566697438558
2026-01-27,11.260000228881836,22.010000228881836,9.164233366648356
2026-01-28,11.010000228881836,22.649999618530273,9.241900030771891
2026-01-29,11.479999542236328,22.899999618530273,9.327233346303304
2026-01-30,11.529999732971191,22.950000762939453,9.419233322143555
2026-02-02,11.199999809265137,23.110000610351562,9.511899979909261
2026-02-03,10.550000190734863,22.59000015258789,9.575033315022786
